response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
0.0171,0.0057,0.0000,0.0004,0.0105,0.0005,404,0.9208,166
0.0153,0.0045,0.0000,0.0001,0.0101,0.0003,404,0.9250,166
0.0122,0.0056,0.0000,0.0001,0.0053,0.0005,404,0.9379,166
0.0137,0.0041,0.0000,0.0002,0.0084,0.0009,404,0.9403,166
0.0124,0.0050,0.0000,0.0003,0.0068,0.0003,404,0.9500,166
0.0139,0.0051,0.0000,0.0001,0.0084,0.0003,404,0.9540,166
0.0105,0.0031,0.0000,0.0001,0.0068,0.0003,404,0.9625,166
0.0108,0.0032,0.0000,0.0001,0.0058,0.0016,404,0.9679,166
0.0124,0.0049,0.0000,0.0002,0.0070,0.0003,404,0.9730,166
0.0095,0.0039,0.0000,0.0001,0.0051,0.0003,404,0.9787,166
0.0115,0.0037,0.0000,0.0001,0.0074,0.0003,404,0.9853,166
0.0145,0.0042,0.0000,0.0001,0.0086,0.0011,404,0.9882,166
0.0210,0.0049,0.0000,0.0001,0.0150,0.0007,404,0.9969,166
0.0158,0.0037,0.0000,0.0002,0.0109,0.0009,404,1.0027,166
0.0187,0.0050,0.0000,0.0001,0.0131,0.0002,404,1.0179,166
0.0187,0.0055,0.0000,0.0001,0.0129,0.0002,404,1.0185,166
0.0123,0.0040,0.0000,0.0001,0.0078,0.0003,404,1.0372,166
0.0141,0.0052,0.0000,0.0004,0.0081,0.0004,404,1.0366,166
0.0167,0.0070,0.0000,0.0001,0.0079,0.0017,404,1.0507,166
0.0198,0.0113,0.0000,0.0006,0.0075,0.0004,404,1.0495,166
0.0127,0.0039,0.0000,0.0003,0.0082,0.0003,404,1.0674,166
0.0132,0.0033,0.0000,0.0001,0.0093,0.0004,404,1.0693,166
0.0174,0.0053,0.0000,0.0001,0.0103,0.0017,404,1.0801,166
0.0157,0.0042,0.0000,0.0001,0.0107,0.0003,404,1.0825,166
0.0144,0.0031,0.0000,0.0001,0.0108,0.0004,404,1.0975,166
0.0147,0.0043,0.0000,0.0002,0.0099,0.0002,404,1.0982,166
0.0139,0.0050,0.0000,0.0001,0.0083,0.0002,404,1.1120,166
0.0140,0.0056,0.0000,0.0001,0.0080,0.0002,404,1.1129,166
0.0135,0.0036,0.0000,0.0001,0.0087,0.0010,404,1.1259,166
0.0154,0.0053,0.0000,0.0001,0.0098,0.0003,404,1.1269,166
0.0152,0.0042,0.0000,0.0005,0.0099,0.0006,404,1.1398,166
0.0152,0.0027,0.0000,0.0002,0.0087,0.0003,404,1.1424,166
0.0198,0.0044,0.0000,0.0007,0.0142,0.0005,404,1.1550,166
0.0193,0.0051,0.0000,0.0001,0.0139,0.0002,404,1.1576,166
0.0114,0.0035,0.0000,0.0002,0.0074,0.0003,404,1.1769,166
0.0144,0.0054,0.0000,0.0001,0.0086,0.0003,404,1.1747,166
0.0152,0.0046,0.0000,0.0001,0.0101,0.0005,404,1.1891,166
0.0171,0.0049,0.0000,0.0001,0.0117,0.0002,404,1.1883,166
0.0158,0.0048,0.0000,0.0004,0.0095,0.0008,404,1.2043,166
0.0175,0.0045,0.0000,0.0001,0.0112,0.0016,404,1.2054,166
0.0167,0.0051,0.0000,0.0001,0.0112,0.0002,404,1.2201,166
0.0144,0.0049,0.0000,0.0001,0.0092,0.0002,404,1.2229,166
0.0140,0.0036,0.0000,0.0002,0.0099,0.0003,404,1.2373,166
0.0171,0.0045,0.0000,0.0001,0.0122,0.0003,404,1.2368,166
0.0165,0.0043,0.0000,0.0001,0.0118,0.0002,404,1.2513,166
0.0161,0.0035,0.0000,0.0002,0.0097,0.0026,404,1.2539,166
0.0125,0.0050,0.0000,0.0003,0.0069,0.0003,404,1.2678,166
0.0137,0.0050,0.0000,0.0001,0.0072,0.0015,404,1.2700,166
0.0150,0.0054,0.0000,0.0001,0.0091,0.0003,404,1.2803,166
0.0132,0.0034,0.0000,0.0001,0.0095,0.0002,404,1.2837,166
0.0145,0.0060,0.0000,0.0002,0.0080,0.0002,404,1.2953,166
0.0134,0.0037,0.0000,0.0001,0.0072,0.0024,404,1.2973,166
0.0141,0.0038,0.0000,0.0001,0.0099,0.0003,404,1.3098,166
0.0169,0.0034,0.0000,0.0001,0.0116,0.0018,404,1.3108,166
0.0137,0.0030,0.0000,0.0001,0.0103,0.0003,404,1.3240,166
0.0122,0.0036,0.0000,0.0001,0.0082,0.0002,404,1.3276,166
0.0158,0.0049,0.0000,0.0001,0.0106,0.0002,404,1.3377,166
0.0158,0.0054,0.0000,0.0003,0.0097,0.0003,404,1.3399,166
0.0141,0.0042,0.0000,0.0001,0.0090,0.0008,404,1.3535,166
0.0133,0.0041,0.0000,0.0001,0.0089,0.0002,404,1.3556,166
0.0129,0.0046,0.0000,0.0001,0.0080,0.0003,404,1.3676,166
0.0148,0.0046,0.0000,0.0001,0.0098,0.0002,404,1.3690,166
0.0144,0.0057,0.0000,0.0003,0.0080,0.0004,404,1.3805,166
0.0125,0.0041,0.0000,0.0002,0.0079,0.0003,404,1.3837,166
0.0124,0.0043,0.0000,0.0001,0.0070,0.0006,404,1.3949,166
0.0153,0.0053,0.0000,0.0001,0.0091,0.0008,404,1.3962,166
0.0134,0.0057,0.0000,0.0002,0.0068,0.0007,404,1.4073,166
0.0164,0.0044,0.0000,0.0004,0.0111,0.0003,404,1.4116,166
0.0106,0.0048,0.0000,0.0006,0.0049,0.0003,404,1.4207,166
0.0126,0.0046,0.0000,0.0001,0.0073,0.0005,404,1.4280,166
0.0127,0.0044,0.0000,0.0001,0.0077,0.0005,404,1.4313,166
0.0119,0.0042,0.0000,0.0002,0.0069,0.0004,404,1.4406,166
0.0168,0.0053,0.0000,0.0001,0.0086,0.0027,404,1.4441,166
0.0136,0.0049,0.0000,0.0001,0.0080,0.0005,404,1.4526,166
0.0102,0.0037,0.0000,0.0002,0.0060,0.0003,404,1.4661,166
0.0172,0.0101,0.0000,0.0002,0.0062,0.0005,404,1.4609,166
0.0119,0.0038,0.0000,0.0001,0.0073,0.0002,404,1.4764,166
0.0155,0.0060,0.0000,0.0003,0.0082,0.0002,404,1.4780,166
0.0173,0.0058,0.0000,0.0001,0.0106,0.0007,404,1.4883,166
0.0162,0.0030,0.0000,0.0001,0.0128,0.0003,404,1.4935,166
0.0095,0.0035,0.0000,0.0001,0.0054,0.0004,404,1.5055,166
0.0158,0.0088,0.0000,0.0001,0.0063,0.0006,404,1.5097,166
0.0150,0.0080,0.0000,0.0002,0.0060,0.0008,404,1.5150,166
0.0214,0.0052,0.0000,0.0001,0.0156,0.0005,404,1.5258,166
0.0191,0.0039,0.0000,0.0001,0.0120,0.0030,404,1.5300,166
0.0144,0.0042,0.0000,0.0001,0.0097,0.0003,404,1.5490,166
0.0171,0.0044,0.0000,0.0005,0.0082,0.0037,404,1.5472,166
0.0173,0.0047,0.0000,0.0001,0.0101,0.0025,404,1.5643,166
0.0194,0.0059,0.0000,0.0003,0.0092,0.0039,404,1.5634,166
0.0138,0.0040,0.0000,0.0002,0.0091,0.0004,404,1.5828,166
0.0165,0.0037,0.0000,0.0002,0.0104,0.0023,404,1.5816,166
0.0112,0.0034,0.0000,0.0001,0.0074,0.0002,404,1.5966,166
0.0119,0.0035,0.0000,0.0001,0.0076,0.0007,404,1.5982,166
0.0156,0.0047,0.0000,0.0005,0.0100,0.0003,404,1.6078,166
0.0141,0.0034,0.0000,0.0002,0.0102,0.0002,404,1.6101,166
0.0144,0.0053,0.0000,0.0001,0.0086,0.0003,404,1.6234,166
0.0164,0.0063,0.0000,0.0005,0.0091,0.0004,404,1.6242,166
0.0155,0.0056,0.0000,0.0001,0.0091,0.0006,404,1.6378,166
0.0150,0.0050,0.0000,0.0001,0.0096,0.0003,404,1.6406,166
0.0198,0.0045,0.0000,0.0011,0.0134,0.0008,404,1.6556,166
0.0239,0.0098,0.0000,0.0003,0.0130,0.0005,404,1.6533,166
0.0117,0.0042,0.0000,0.0009,0.0056,0.0004,404,1.6754,166
0.0152,0.0065,0.0000,0.0001,0.0082,0.0003,404,1.6772,166
0.0140,0.0059,0.0000,0.0001,0.0076,0.0003,404,1.6871,166
0.0127,0.0040,0.0000,0.0001,0.0079,0.0004,404,1.6924,166
0.0147,0.0066,0.0000,0.0003,0.0073,0.0004,404,1.7012,166
0.0121,0.0035,0.0000,0.0003,0.0078,0.0003,404,1.7051,166
0.0130,0.0055,0.0000,0.0002,0.0066,0.0005,404,1.7159,166
0.0201,0.0089,0.0000,0.0001,0.0107,0.0004,404,1.7172,166
0.0119,0.0043,0.0000,0.0001,0.0066,0.0006,404,1.7289,166
0.0145,0.0046,0.0000,0.0002,0.0080,0.0013,404,1.7373,166
0.0177,0.0041,0.0000,0.0032,0.0088,0.0007,404,1.7408,166
0.0124,0.0048,0.0000,0.0001,0.0070,0.0005,404,1.7519,166
0.0126,0.0043,0.0000,0.0002,0.0076,0.0006,404,1.7585,166
0.0121,0.0036,0.0000,0.0002,0.0076,0.0007,404,1.7643,166
0.0115,0.0041,0.0000,0.0001,0.0062,0.0010,404,1.7712,166
0.0095,0.0028,0.0000,0.0002,0.0057,0.0005,404,1.7763,166
0.0102,0.0037,0.0000,0.0006,0.0056,0.0002,404,1.7827,166
0.0145,0.0056,0.0000,0.0004,0.0057,0.0002,404,1.7858,166
0.0139,0.0042,0.0000,0.0001,0.0087,0.0010,404,1.7929,166
0.0119,0.0036,0.0000,0.0001,0.0075,0.0006,404,1.8003,166
0.0141,0.0040,0.0000,0.0001,0.0092,0.0007,404,1.8068,166
0.0160,0.0051,0.0000,0.0002,0.0099,0.0007,404,1.8121,166
0.0125,0.0033,0.0000,0.0002,0.0087,0.0003,404,1.8210,166
0.0094,0.0033,0.0000,0.0001,0.0054,0.0005,404,1.8282,166
0.0147,0.0057,0.0000,0.0001,0.0067,0.0021,404,1.8335,166
0.0134,0.0062,0.0000,0.0003,0.0066,0.0003,404,1.8376,166
0.0176,0.0071,0.0000,0.0003,0.0090,0.0011,404,1.8482,166
0.0161,0.0050,0.0000,0.0002,0.0101,0.0005,404,1.8509,166
0.0119,0.0042,0.0000,0.0003,0.0072,0.0002,404,1.8658,166
0.0153,0.0052,0.0000,0.0002,0.0053,0.0005,404,1.8671,166
0.0107,0.0033,0.0000,0.0001,0.0069,0.0003,404,1.8777,166
0.0090,0.0030,0.0000,0.0002,0.0048,0.0009,404,1.8824,166
0.0121,0.0040,0.0000,0.0002,0.0068,0.0009,404,1.8884,166
0.0123,0.0048,0.0000,0.0001,0.0070,0.0003,404,1.8913,166
0.0116,0.0038,0.0000,0.0002,0.0067,0.0005,404,1.9005,166
0.0112,0.0035,0.0000,0.0003,0.0063,0.0007,404,1.9036,166
0.0132,0.0062,0.0000,0.0001,0.0067,0.0002,404,1.9124,166
0.0117,0.0044,0.0000,0.0001,0.0068,0.0002,404,1.9148,166
0.0151,0.0058,0.0000,0.0001,0.0083,0.0009,404,1.9256,166
0.0162,0.0053,0.0000,0.0008,0.0097,0.0004,404,1.9265,166
0.0134,0.0038,0.0000,0.0003,0.0068,0.0023,404,1.9407,166
0.0153,0.0069,0.0000,0.0002,0.0078,0.0003,404,1.9428,166
0.0195,0.0051,0.0000,0.0001,0.0139,0.0004,404,1.9541,166
0.0180,0.0043,0.0000,0.0001,0.0111,0.0002,404,1.9581,166
0.0152,0.0062,0.0000,0.0003,0.0083,0.0003,404,1.9736,166
0.0141,0.0054,0.0000,0.0001,0.0082,0.0003,404,1.9761,166
0.0135,0.0042,0.0000,0.0001,0.0089,0.0003,404,1.9888,166
0.0130,0.0040,0.0000,0.0001,0.0087,0.0002,404,1.9901,166
0.0149,0.0060,0.0000,0.0001,0.0086,0.0002,404,2.0023,166
0.0158,0.0047,0.0000,0.0001,0.0106,0.0003,404,2.0031,166
0.0124,0.0035,0.0000,0.0001,0.0083,0.0005,404,2.0172,166
0.0130,0.0037,0.0000,0.0001,0.0088,0.0004,404,2.0189,166
0.0109,0.0030,0.0000,0.0001,0.0075,0.0003,404,2.0296,166
0.0139,0.0042,0.0000,0.0001,0.0084,0.0013,404,2.0319,166
0.0119,0.0049,0.0000,0.0001,0.0062,0.0004,404,2.0404,166
0.0125,0.0039,0.0000,0.0003,0.0080,0.0003,404,2.0458,166
0.0118,0.0035,0.0000,0.0006,0.0074,0.0002,404,2.0526,166
0.0153,0.0065,0.0000,0.0001,0.0083,0.0005,404,2.0583,166
0.0124,0.0042,0.0000,0.0001,0.0075,0.0006,404,2.0644,166
0.0131,0.0035,0.0000,0.0001,0.0092,0.0003,404,2.0736,166
0.0114,0.0038,0.0000,0.0001,0.0072,0.0003,404,2.0768,166
0.0116,0.0045,0.0000,0.0001,0.0067,0.0003,404,2.0867,166
0.0111,0.0036,0.0000,0.0001,0.0070,0.0002,404,2.0882,166
0.0139,0.0040,0.0000,0.0001,0.0096,0.0003,404,2.0984,166
0.0138,0.0060,0.0000,0.0001,0.0074,0.0002,404,2.0993,166
0.0100,0.0036,0.0000,0.0001,0.0060,0.0003,404,2.1131,166
0.0115,0.0047,0.0000,0.0001,0.0066,0.0002,404,2.1123,166
0.0116,0.0055,0.0000,0.0003,0.0054,0.0003,404,2.1231,166
0.0135,0.0059,0.0000,0.0001,0.0070,0.0006,404,2.1239,166
0.0141,0.0037,0.0000,0.0003,0.0097,0.0003,404,2.1374,166
0.0191,0.0046,0.0000,0.0001,0.0113,0.0031,404,2.1347,166
0.0117,0.0046,0.0000,0.0001,0.0064,0.0005,404,2.1515,166
0.0117,0.0033,0.0000,0.0001,0.0078,0.0006,404,2.1538,166
0.0134,0.0046,0.0000,0.0001,0.0083,0.0004,404,2.1632,166
0.0119,0.0040,0.0000,0.0001,0.0074,0.0002,404,2.1654,166
0.0118,0.0038,0.0000,0.0001,0.0074,0.0006,404,2.1773,166
0.0132,0.0046,0.0000,0.0011,0.0070,0.0002,404,2.1766,166
0.0123,0.0036,0.0000,0.0001,0.0084,0.0003,404,2.1891,166
0.0196,0.0039,0.0000,0.0001,0.0151,0.0006,404,2.1898,166
0.0169,0.0058,0.0000,0.0012,0.0086,0.0012,404,2.2015,166
0.0099,0.0027,0.0000,0.0001,0.0066,0.0002,404,2.2094,166
0.0148,0.0049,0.0000,0.0004,0.0091,0.0004,404,2.2184,166
0.0147,0.0050,0.0000,0.0001,0.0094,0.0002,404,2.2193,166
0.0114,0.0037,0.0000,0.0001,0.0072,0.0002,404,2.2339,166
0.0144,0.0054,0.0000,0.0001,0.0086,0.0003,404,2.2331,166
0.0134,0.0053,0.0000,0.0001,0.0076,0.0004,404,2.2454,166
0.0127,0.0048,0.0000,0.0002,0.0074,0.0002,404,2.2476,166
0.0146,0.0040,0.0000,0.0001,0.0101,0.0003,404,2.2588,166
0.0163,0.0057,0.0000,0.0002,0.0101,0.0003,404,2.2603,166
0.0158,0.0062,0.0000,0.0001,0.0092,0.0003,404,2.2734,166
0.0152,0.0063,0.0000,0.0003,0.0076,0.0009,404,2.2766,166
0.0188,0.0071,0.0000,0.0001,0.0112,0.0003,404,2.2891,166
0.0220,0.0076,0.0000,0.0002,0.0139,0.0002,404,2.2917,166
0.0150,0.0060,0.0000,0.0001,0.0085,0.0002,404,2.3080,166
0.0174,0.0080,0.0000,0.0002,0.0085,0.0008,404,2.3138,166
0.0164,0.0089,0.0000,0.0002,0.0068,0.0005,404,2.3230,166
0.0136,0.0051,0.0000,0.0003,0.0077,0.0004,404,2.3312,166
0.0187,0.0080,0.0000,0.0001,0.0097,0.0003,404,2.3394,166
0.0159,0.0051,0.0000,0.0002,0.0091,0.0013,404,2.3448,166
0.0163,0.0050,0.0000,0.0001,0.0108,0.0003,404,2.3581,166
0.0147,0.0035,0.0000,0.0001,0.0108,0.0002,404,2.3607,166
0.0146,0.0042,0.0000,0.0001,0.0099,0.0003,404,2.3744,166
0.0174,0.0044,0.0000,0.0007,0.0119,0.0003,404,2.3754,166
0.0151,0.0067,0.0000,0.0001,0.0076,0.0006,404,2.3890,166
0.0185,0.0057,0.0000,0.0004,0.0086,0.0038,404,2.3927,166
0.0144,0.0050,0.0000,0.0001,0.0087,0.0005,404,2.4041,166
0.0130,0.0042,0.0000,0.0001,0.0080,0.0003,404,2.4113,166
0.0142,0.0043,0.0000,0.0003,0.0086,0.0003,404,2.4184,166
0.0127,0.0051,0.0000,0.0001,0.0072,0.0003,404,2.4242,166
0.0119,0.0050,0.0000,0.0001,0.0059,0.0009,404,2.4326,166
0.0167,0.0039,0.0000,0.0001,0.0124,0.0003,404,2.4369,166
0.0123,0.0056,0.0000,0.0001,0.0059,0.0006,404,2.4445,166
0.0140,0.0065,0.0000,0.0001,0.0067,0.0006,404,2.4536,166
0.0136,0.0049,0.0000,0.0001,0.0080,0.0005,404,2.4568,166
0.0141,0.0056,0.0000,0.0001,0.0070,0.0013,404,2.4676,166
0.0161,0.0061,0.0000,0.0007,0.0080,0.0009,404,2.4705,166
0.0140,0.0046,0.0000,0.0007,0.0081,0.0006,404,2.4818,166
0.0175,0.0046,0.0000,0.0001,0.0107,0.0020,404,2.4866,166
0.0166,0.0070,0.0000,0.0002,0.0089,0.0005,404,2.4958,166
0.0103,0.0038,0.0000,0.0002,0.0058,0.0005,404,2.5041,166
0.0127,0.0047,0.0000,0.0001,0.0074,0.0005,404,2.5144,166
0.0154,0.0056,0.0000,0.0001,0.0095,0.0002,404,2.5124,166
0.0171,0.0060,0.0000,0.0007,0.0086,0.0018,404,2.5279,166
0.0187,0.0071,0.0000,0.0001,0.0110,0.0004,404,2.5271,166
0.0146,0.0052,0.0000,0.0001,0.0091,0.0002,404,2.5458,166
0.0174,0.0050,0.0000,0.0001,0.0116,0.0007,404,2.5450,166
0.0182,0.0054,0.0000,0.0001,0.0120,0.0007,404,2.5604,166
0.0172,0.0068,0.0000,0.0001,0.0098,0.0005,404,2.5624,166
0.0165,0.0040,0.0000,0.0001,0.0091,0.0032,404,2.5796,166
0.0182,0.0055,0.0000,0.0001,0.0123,0.0004,404,2.5787,166
0.0117,0.0042,0.0000,0.0001,0.0071,0.0003,404,2.5969,166
0.0153,0.0038,0.0000,0.0003,0.0109,0.0003,404,2.5961,166
0.0126,0.0040,0.0000,0.0002,0.0081,0.0003,404,2.6086,166
0.0134,0.0037,0.0000,0.0001,0.0092,0.0004,404,2.6114,166
0.0167,0.0071,0.0000,0.0002,0.0091,0.0003,404,2.6212,166
0.0169,0.0042,0.0000,0.0006,0.0115,0.0003,404,2.6248,166
0.0156,0.0067,0.0000,0.0001,0.0082,0.0005,404,2.6378,166
0.0129,0.0046,0.0000,0.0001,0.0080,0.0002,404,2.6417,166
0.0139,0.0040,0.0000,0.0017,0.0079,0.0003,404,2.6546,166
0.0164,0.0040,0.0000,0.0001,0.0117,0.0002,404,2.6535,166
0.0147,0.0048,0.0000,0.0002,0.0091,0.0005,404,2.6685,166
0.0154,0.0049,0.0000,0.0001,0.0102,0.0002,404,2.6699,166
0.0165,0.0043,0.0000,0.0001,0.0114,0.0005,404,2.6832,166
0.0158,0.0058,0.0000,0.0001,0.0096,0.0002,404,2.6853,166
0.0180,0.0060,0.0000,0.0008,0.0099,0.0013,404,2.7011,166
0.0202,0.0059,0.0000,0.0018,0.0119,0.0004,404,2.6997,166
0.0137,0.0054,0.0000,0.0001,0.0078,0.0003,404,2.7198,166
0.0168,0.0052,0.0000,0.0001,0.0112,0.0003,404,2.7191,166
0.0188,0.0105,0.0000,0.0001,0.0077,0.0004,404,2.7335,166
0.0187,0.0089,0.0000,0.0010,0.0086,0.0003,404,2.7359,166
0.0161,0.0048,0.0000,0.0001,0.0108,0.0003,404,2.7523,166
0.0183,0.0043,0.0000,0.0001,0.0132,0.0008,404,2.7546,166
0.0162,0.0058,0.0000,0.0001,0.0099,0.0004,404,2.7684,166
0.0198,0.0068,0.0000,0.0004,0.0092,0.0033,404,2.7729,166
0.0129,0.0038,0.0000,0.0001,0.0077,0.0011,404,2.7846,166
0.0166,0.0066,0.0000,0.0003,0.0089,0.0007,404,2.7928,166
0.0134,0.0036,0.0000,0.0001,0.0065,0.0003,404,2.7975,166
0.0151,0.0060,0.0000,0.0003,0.0084,0.0003,404,2.8108,166
0.0180,0.0061,0.0000,0.0004,0.0112,0.0003,404,2.8094,166
0.0115,0.0034,0.0000,0.0001,0.0077,0.0002,404,2.8259,166
0.0130,0.0046,0.0000,0.0001,0.0080,0.0003,404,2.8277,166
0.0107,0.0037,0.0000,0.0001,0.0067,0.0003,404,2.8406,166
0.0151,0.0040,0.0000,0.0001,0.0107,0.0003,404,2.8375,166
0.0137,0.0059,0.0000,0.0001,0.0070,0.0006,404,2.8514,166
0.0135,0.0058,0.0000,0.0001,0.0074,0.0003,404,2.8526,166
0.0095,0.0037,0.0000,0.0001,0.0054,0.0002,404,2.8651,166
0.0144,0.0056,0.0000,0.0001,0.0064,0.0023,404,2.8661,166
0.0098,0.0039,0.0000,0.0002,0.0048,0.0009,404,2.8745,166
0.0120,0.0042,0.0000,0.0001,0.0074,0.0003,404,2.8806,166
0.0130,0.0053,0.0000,0.0001,0.0073,0.0003,404,2.8844,166
0.0170,0.0076,0.0000,0.0004,0.0084,0.0003,404,2.8926,166
0.0145,0.0059,0.0000,0.0001,0.0079,0.0006,404,2.8974,166
0.0162,0.0067,0.0000,0.0001,0.0091,0.0004,404,2.9096,166
0.0189,0.0108,0.0000,0.0001,0.0074,0.0006,404,2.9119,166
0.0120,0.0054,0.0000,0.0001,0.0061,0.0004,404,2.9258,166
0.0146,0.0038,0.0000,0.0001,0.0085,0.0022,404,2.9308,166
0.0158,0.0083,0.0000,0.0006,0.0066,0.0004,404,2.9379,166
0.0156,0.0050,0.0000,0.0001,0.0087,0.0018,404,2.9455,166
0.0148,0.0076,0.0000,0.0001,0.0064,0.0003,404,2.9537,166
0.0130,0.0040,0.0000,0.0001,0.0082,0.0007,404,2.9611,166
0.0109,0.0052,0.0000,0.0001,0.0050,0.0004,404,2.9686,166
0.0108,0.0037,0.0000,0.0001,0.0068,0.0002,404,2.9742,166
0.0121,0.0036,0.0000,0.0001,0.0075,0.0008,404,2.9794,166
0.0176,0.0097,0.0000,0.0001,0.0073,0.0003,404,2.9850,166
0.0134,0.0049,0.0000,0.0001,0.0079,0.0002,404,2.9915,166
0.0109,0.0037,0.0000,0.0002,0.0065,0.0004,404,3.0026,166
0.0135,0.0042,0.0000,0.0001,0.0088,0.0003,404,3.0049,166
0.0186,0.0056,0.0000,0.0003,0.0124,0.0003,404,3.0184,166
0.0240,0.0078,0.0000,0.0001,0.0138,0.0012,404,3.0135,166
0.0193,0.0091,0.0000,0.0001,0.0099,0.0002,404,3.0370,166
0.0205,0.0083,0.0000,0.0001,0.0079,0.0041,404,3.0374,166
0.0180,0.0079,0.0000,0.0001,0.0096,0.0004,404,3.0579,166
0.0210,0.0076,0.0000,0.0003,0.0105,0.0025,404,3.0563,166
0.0128,0.0053,0.0000,0.0001,0.0069,0.0005,404,3.0759,166
0.0149,0.0074,0.0000,0.0001,0.0068,0.0006,404,3.0773,166
0.0107,0.0041,0.0000,0.0001,0.0062,0.0003,404,3.0887,166
0.0118,0.0048,0.0000,0.0001,0.0060,0.0009,404,3.0922,166
0.0126,0.0049,0.0000,0.0001,0.0072,0.0002,404,3.0994,166
